Real,crag_16__1344_640.png
Fake,crag_16__1152_960.png
Fake,crag_48__1380_1152.png
Real,crag_16__384_1344.png
Fake,crag_48__1152_640.png
Real,crag_45__1024_512.png
Fake,crag_45__1024_1088.png
Real,crag_45__640_384.png
Fake,crag_10__576_192.png
Fake,crag_45__832_960.png
Real,crag_49__0_256.png
Real,crag_48__0_896.png
Fake,crag_45__768_0.png
Fake,crag_48__384_832.png
Real,crag_16__1380_768.png
Fake,crag_49__1088_832.png
Real,crag_48__1152_64.png
Real,crag_45__1280_640.png
Fake,crag_49__1216_576.png
Fake,crag_48__896_1216.png
Real,crag_16__576_1216.png
Fake,crag_16__1088_1216.png
Fake,crag_16__192_960.png
Real,crag_16__1088_1280.png
Fake,crag_16__640_1216.png
Real,crag_48__1152_192.png
Fake,crag_48__128_1216.png
Fake,crag_16__704_640.png
Fake,crag_49__1344_768.png
Real,crag_48__512_128.png
